YEAR,PLAYER,POS,TEAM,FG%,PPG,RPG,APG,BLKPG
2022,Nikola Jokic,C,Denver Nuggets,58.3,27.1,13.8,7.9,0.9
2021,Nikola Jokic,C,Denver Nuggets,56.599999999999994,26.4,10.8,8.3,0.7
2020,Giannis Antetokounmpo,PF,Milwaukee Bucks,55.300000000000004,29.5,13.6,5.6,1.0
2019,Giannis Antetokounmpo,PF,Milwaukee Bucks,57.8,27.7,12.5,5.9,1.5
2018,James Harden,SG,Houston Rockets,44.9,30.4,5.4,8.8,0.7
2017,Russell Westbrook,PG,Oklahoma City Thunder,42.5,31.6,10.7,10.4,0.4
2016,Stephen Curry,PG,Golden State Warriors,50.4,30.1,5.4,6.7,0.2
2015,Stephen Curry,PG,Golden State Warriors,48.699999999999996,23.8,4.3,7.7,0.2
2014,Kevin Durant,SF,Oklahoma City Thunder,50.3,32.0,7.4,5.5,0.7
2013,LeBron James,SF,Miami Heat,56.49999999999999,26.8,8.0,7.3,0.9
2012,LeBron James,SF,Miami Heat,53.1,27.1,7.9,6.2,0.8
2011,Derrick Rose,PG,Chicago Bulls,44.5,25.0,4.1,7.7,0.6
2010,LeBron James,SF,Cleveland Cavaliers,50.3,29.7,7.3,8.6,1.0
2009,LeBron James,SF,Cleveland Cavaliers,48.9,28.4,7.6,7.2,1.1
2008,Kobe Bryant,SG,Los Angeles Lakers,45.9,28.3,6.3,5.4,0.5
2007,Dirk Nowitzki,PF,Dallas Mavericks,50.2,24.6,8.9,3.4,0.8
2006,Steve Nash,PG,Phoenix Suns,51.2,18.8,4.2,10.5,0.2
2005,Steve Nash,PG,Phoenix Suns,50.2,15.5,3.3,11.5,0.1
2004,Kevin Garnett,PF,Minnesota Timberwolves,49.9,24.2,13.9,5.0,2.2
2003,Tim Duncan,C,San Antonio Spurs,51.300000000000004,23.3,12.9,3.9,2.9
2002,Tim Duncan,C,San Antonio Spurs,50.8,25.5,12.7,3.7,2.5
2001,Allen Iverson,SG,Philadelphia 76ers,42.0,31.1,3.8,4.6,0.3
2000,Shaquille O'Neal,C,Los Angeles Lakers,57.4,29.7,13.6,3.8,3.0
1999,Karl Malone,PF,Utah Jazz,49.3,23.8,9.4,4.1,0.6
1998,Michael Jordan,SG,Chicago Bulls,46.5,28.7,5.8,3.5,0.5
1997,Karl Malone,PF,Utah Jazz,55.00000000000001,27.4,9.9,4.5,0.6
1996,Michael Jordan,SG,Chicago Bulls,49.5,30.4,6.6,4.3,0.5
1995,David Robinson,C,San Antonio Spurs,53.0,27.6,10.8,2.9,3.2
1994,Hakeem Olajuwon,C,Houston Rockets,52.800000000000004,27.3,11.9,3.6,3.7
1993,Charles Barkley,PF,Phoenix Suns,52.0,25.6,12.2,5.1,1.0
1992,Michael Jordan,SG,Chicago Bulls,51.9,30.1,6.4,6.1,0.9
1991,Michael Jordan,SG,Chicago Bulls,53.900000000000006,31.5,6.0,5.5,1.0
1990,Magic Johnson,PG,Los Angeles Lakers,48.0,22.3,6.6,11.5,0.4
1989,Magic Johnson,PG,Los Angeles Lakers,50.9,22.5,7.9,12.8,0.3
1988,Michael Jordan,SG,Chicago Bulls,53.5,35.0,5.5,5.9,1.6
1987,Magic Johnson,PG,Los Angeles Lakers,52.2,23.9,6.3,12.2,0.5
1986,Larry Bird,SF,Boston Celtics,,No stats available.,,,
1985,Larry Bird,SF,Boston Celtics,,No stats available.,,,
1984,Larry Bird,SF,Boston Celtics,,No stats available.,,,
1983,Moses Malone,C,Philadelphia 76ers,,No stats available.,,,
1982,Moses Malone,C,Houston Rockets,,No stats available.,,,
1981,Julius Erving,SF,Philadelphia 76ers,,No stats available.,,,
1980,Kareem Abdul-Jabbar,C,Los Angeles Lakers,,No stats available.,,,
1979,Moses Malone,C,Houston Rockets,,No stats available.,,,
1978,Bill Walton,C,Portland Trail Blazers,,No stats available.,,,
1977,Kareem Abdul-Jabbar,C,Los Angeles Lakers,,No stats available.,,,
1976,Kareem Abdul-Jabbar,C,Los Angeles Lakers,,No stats available.,,,
1975,Bob McAdoo,C,Buffalo Braves,,No stats available.,,,
1974,Kareem Abdul-Jabbar,C,Milwaukee Bucks,,No stats available.,,,
1973,David Cowens,C,Boston Celtics,,No stats available.,,,
1972,Kareem Abdul-Jabbar,C,Milwaukee Bucks,,No stats available.,,,
1971,Kareem Abdul-Jabbar,C,Milwaukee Bucks,,No stats available.,,,
1970,Willis Reed,C,New York Knicks,,No stats available.,,,
1969,Westley Unseld,C,Baltimore Bullets,,No stats available.,,,
1968,Wilt Chamberlain,C,Philadelphia 76ers,,No stats available.,,,
1967,Wilt Chamberlain,C,Philadelphia 76ers,,No stats available.,,,
1966,Wilt Chamberlain,C,Philadelphia 76ers,,No stats available.,,,
1965,Bill Russell,C,Boston Celtics,,No stats available.,,,
1964,Oscar Robertson,PG,Cincinnati Royals,,No stats available.,,,
1963,Bill Russell,C,Boston Celtics,,No stats available.,,,
1962,Bill Russell,C,Boston Celtics,,No stats available.,,,
1961,Bill Russell,C,Boston Celtics,,No stats available.,,,
1960,Wilt Chamberlain,C,Philadelphia Warriors,,No stats available.,,,
1959,Bob Pettit,C,St. Louis Hawks,,No stats available.,,,
1958,Bill Russell,C,Boston Celtics,,No stats available.,,,
1957,Bob Cousy,PG,Boston Celtics,,No stats available.,,,
1956,Bob Pettit,C,St. Louis Hawks,,No stats available.,,,
